SC_Abilities_2 (Facilities,...) 	 tech-equip 	 QUESTION_SUBGROUP 	 e296a1cc-83d3-48ac-b4e4-7e7d0ae0af25
SC_Abilities_2 (Facilities,...) 	 tech-equip 	 QUESTION_SUBGROUP 	 488ca189-bcdb-4bf4-80c7-3ad507fd89fb
SC_Abilities_2 (Facilities,...) 	 tech-equip 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
SC_Abilities_2 (Facilities,...) 	 tech-equip 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
SC_Abilities_3 (Education) 	 qualification 	 CRITERION-C47 	 07301031-2270-41af-8e7e-66fe0c777107
SC_Abilities_3 (Education) 	 qualification 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
SC_Abilities_3 (Education) 	 qualification 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
SC_Abilities_3 (Education) 	 qualification 	 LEGISLATION 	 5711e630-0dfb-45a0-9b8b-89453dac6205
SC_Abilities_3 (Education) 	 qualification 	 REQUIREMENT_GROUP 	 0eb31f3c-7997-46fb-83cc-c1f9097d8737
SC_Abilities_3 (Education) 	 qualification 	 REQUIREMENT_SUBGROUP 	 d2cadc29-07e0-46b2-a74a-a0dc4bd2e5c2
SC_Abilities_3 (Education) 	 qualification 	 REQUIREMENT_SUBGROUP 	 1be6421a-0360-449e-ae7c-ce7fad73c2c2
SC_Abilities_3 (Education) 	 qualification 	 QUESTION_SUBGROUP 	 0e50931d-4d39-4f1d-9fdc-b2cf16c0807a
SC_Abilities_3 (Education) 	 qualification 	 QUESTION_SUBGROUP 	 fe557ed0-2387-478f-a9be-d0f3457c088e
SC_Abilities_3 (Education) 	 qualification 	 QUESTION_SUBGROUP 	 e296a1cc-83d3-48ac-b4e4-7e7d0ae0af25
SC_Abilities_3 (Education) 	 qualification 	 QUESTION_SUBGROUP 	 5df40500-a9b7-4c15-8325-a9762224a3c9
SC_Abilities_3 (Education) 	 qualification 	 QUESTION_SUBGROUP 	 5476ec64-de1e-45d2-aaf1-a40a463ab7a9
SC_Abilities_3 (Education) 	 qualification 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
SC_Abilities_3 (Education) 	 qualification 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
SC-Abilities_4 (Checks) 	 spec-req-check 	 CRITERION-C48 	 c8809aa1-29b6-4f27-ae2f-27e612e394db
SC-Abilities_4 (Checks) 	 spec-req-check 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
SC-Abilities_4 (Checks) 	 spec-req-check 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
SC-Abilities_4 (Checks) 	 spec-req-check 	 LEGISLATION 	 c898cd86-dbf6-4ab1-89d0-7e7557187334
SC-Abilities_4 (Checks) 	 spec-req-check 	 REQUIREMENT_GROUP 	 1feba7d2-fa65-4d5d-a546-67cc347aaaf9
SC-Abilities_4 (Checks) 	 spec-req-check 	 REQUIREMENT_SUBGROUP 	 10822ddd-9ba6-42d5-9339-de0845aeafc9
SC-Abilities_4 (Checks) 	 spec-req-check 	 QUESTION_SUBGROUP 	 0e50931d-4d39-4f1d-9fdc-b2cf16c0807a
SC-Abilities_4 (Checks) 	 spec-req-check 	 QUESTION_SUBGROUP 	 fe557ed0-2387-478f-a9be-d0f3457c088e
SC-Abilities_4 (Checks) 	 spec-req-check 	 QUESTION_SUBGROUP 	 e296a1cc-83d3-48ac-b4e4-7e7d0ae0af25
SC-Abilities_4 (Checks) 	 spec-req-check 	 QUESTION_SUBGROUP 	 a3410620-8ed3-47f9-ab90-b5b1aeeff6a5
SC-Abilities_4 (Checks) 	 spec-req-check 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
SC-Abilities_4 (Checks) 	 spec-req-check 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
SC-Abilities_5 (Staff) 	 manage-staff 	 CRITERION-C49 	 6346959b-e097-4ea1-89cd-d1b4c131ea4d
SC-Abilities_5 (Staff) 	 manage-staff 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
SC-Abilities_5 (Staff) 	 manage-staff 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
SC-Abilities_5 (Staff) 	 manage-staff 	 LEGISLATION 	 7c6fbcb9-d3ad-458b-b91b-41115c86b1c6
SC-Abilities_5 (Staff) 	 manage-staff 	 REQUIREMENT_GROUP 	 bb35c5b2-e3f5-4282-8bcd-295af4855080
SC-Abilities_5 (Staff) 	 manage-staff 	 REQUIREMENT_SUBGROUP 	 7f7949a8-dbe6-496c-a9f6-6f05b8648bad
SC-Abilities_5 (Staff) 	 manage-staff 	 QUESTION_SUBGROUP 	 0e50931d-4d39-4f1d-9fdc-b2cf16c0807a
SC-Abilities_5 (Staff) 	 manage-staff 	 QUESTION_SUBGROUP 	 fe557ed0-2387-478f-a9be-d0f3457c088e
SC-Abilities_5 (Staff) 	 manage-staff 	 QUESTION_SUBGROUP 	 e296a1cc-83d3-48ac-b4e4-7e7d0ae0af25
SC-Abilities_5 (Staff) 	 manage-staff 	 QUESTION_SUBGROUP 	 96defecc-7d32-4957-82e9-aad5f3c5b736
SC-Abilities_5 (Staff) 	 manage-staff 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
SC-Abilities_5 (Staff) 	 manage-staff 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
SC-Abilities_5 (Staff) 	 year-manpower 	 CRITERION-C50 	 1f49b3f0-d50f-43f6-8b30-4bafab108b9b
SC-Abilities_5 (Staff) 	 year-manpower 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
SC-Abilities_5 (Staff) 	 year-manpower 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
SC-Abilities_5 (Staff) 	 year-manpower 	 LEGISLATION 	 092db33e-4185-4842-9b20-d70e7d1165b6
SC-Abilities_5 (Staff) 	 year-manpower 	 REQUIREMENT_GROUP 	 b82b030e-140d-4df7-b42f-5ee39dbca0a6
SC-Abilities_5 (Staff) 	 year-manpower 	 REQUIREMENT_SUBGROUP 	 10822ddd-9ba6-42d5-9339-de0845aeafc9
SC-Abilities_5 (Staff) 	 year-manpower 	 QUESTION_SUBGROUP 	 0e50931d-4d39-4f1d-9fdc-b2cf16c0807a
SC-Abilities_5 (Staff) 	 year-manpower 	 QUESTION_SUBGROUP 	 fe557ed0-2387-478f-a9be-d0f3457c088e
SC-Abilities_5 (Staff) 	 year-manpower 	 QUESTION_SUBGROUP 	 e296a1cc-83d3-48ac-b4e4-7e7d0ae0af25
SC-Abilities_5 (Staff) 	 year-manpower 	 QUESTION_SUBGROUP 	 96defecc-7d32-4957-82e9-aad5f3c5b736
SC-Abilities_5 (Staff) 	 year-manpower 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
SC-Abilities_5 (Staff) 	 year-manpower 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
SC-Subcontracting_proportion 	 suncont-port 	 CRITERION-C51 	 612a1625-118d-4ea4-a6db-413184e7c0a8
SC-Subcontracting_proportion 	 suncont-port 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
SC-Subcontracting_proportion 	 suncont-port 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
SC-Subcontracting_proportion 	 suncont-port 	 LEGISLATION 	 9de8f834-e215-447e-8d7c-bea047a141fb
SC-Subcontracting_proportion 	 suncont-port 	 QUESTION_GROUP 	 0e50931d-4d39-4f1d-9fdc-b2cf16c0807a
SC-Subcontracting_proportion 	 suncont-port 	 QUESTION_SUBGROUP 	 fe557ed0-2387-478f-a9be-d0f3457c088e
SC-Subcontracting_proportion 	 suncont-port 	 QUESTION_SUBGROUP 	 e296a1cc-83d3-48ac-b4e4-7e7d0ae0af25
SC-Subcontracting_proportion 	 suncont-port 	 QUESTION_GROUP 	 575f7550-8a2d-4bad-b9d8-be07ab570076
SC-Subcontracting_proportion 	 suncont-port 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
SC-Subcontracting_proportion 	 suncont-port 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
SC-Samples_certificates 	 wo-autent 	 CRITERION-C52 	 bdf0601d-2480-4250-b870-658d0ee95be6
SC-Samples_certificates 	 wo-autent 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
SC-Samples_certificates 	 wo-autent 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
SC-Samples_certificates 	 wo-autent 	 LEGISLATION 	 c3916bea-3ea8-46c1-8878-1eca1c69e385
SC-Samples_certificates 	 wo-autent 	 QUESTION_GROUP 	 0e50931d-4d39-4f1d-9fdc-b2cf16c0807a
SC-Samples_certificates 	 wo-autent 	 QUESTION_SUBGROUP 	 fe557ed0-2387-478f-a9be-d0f3457c088e
SC-Samples_certificates 	 wo-autent 	 QUESTION_SUBGROUP 	 e296a1cc-83d3-48ac-b4e4-7e7d0ae0af25
SC-Samples_certificates 	 wo-autent 	 QUESTION_GROUP 	 cb73544d-e8bb-4cc6-819b-b8e04f1e240e
SC-Samples_certificates 	 wo-autent 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
SC-Samples_certificates 	 wo-autent 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
SC-Samples_certificates 	 w-autent 	 CRITERION-C53 	 7662b7a9-bcb8-4763-a0a7-7505d8e8470d
SC-Samples_certificates 	 w-autent 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
SC-Samples_certificates 	 w-autent 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
SC-Samples_certificates 	 w-autent 	 LEGISLATION 	 50e765ac-886a-4cec-a963-634aefb758e9
SC-Samples_certificates 	 w-autent 	 QUESTION_GROUP 	 0e50931d-4d39-4f1d-9fdc-b2cf16c0807a
SC-Samples_certificates 	 w-autent 	 QUESTION_SUBGROUP 	 fe557ed0-2387-478f-a9be-d0f3457c088e
SC-Samples_certificates 	 w-autent 	 QUESTION_SUBGROUP 	 e296a1cc-83d3-48ac-b4e4-7e7d0ae0af25
SC-Samples_certificates 	 w-autent 	 QUESTION_GROUP 	 cb73544d-e8bb-4cc6-819b-b8e04f1e240e
SC-Samples_certificates 	 w-autent 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
SC-Samples_certificates 	 w-autent 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
SC-Quality_assurance 	 qa-certif-inst 	 CRITERION-C54 	 a7669d7d-9297-43e1-9d10-691a1660187c
SC-Quality_assurance 	 qa-certif-inst 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
SC-Quality_assurance 	 qa-certif-inst 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
SC-Quality_assurance 	 qa-certif-inst 	 LEGISLATION 	 75cb9de3-bd53-475f-bcbd-be2202aa69ca
SC-Quality_assurance 	 qa-certif-inst 	 REQUIREMENT_GROUP 	 a736a07f-f03d-4f66-a369-1bae3045e80a
SC-Quality_assurance 	 qa-certif-inst 	 REQUIREMENT_SUBGROUP 	 612d99eb-ea3b-4275-ac06-0db05e039c8c
SC-Quality_assurance 	 qa-certif-inst 	 QUESTION_SUBGROUP 	 0e50931d-4d39-4f1d-9fdc-b2cf16c0807a
SC-Quality_assurance 	 qa-certif-inst 	 QUESTION_SUBGROUP 	 fe557ed0-2387-478f-a9be-d0f3457c088e
SC-Quality_assurance 	 qa-certif-inst 	 QUESTION_SUBGROUP 	 e296a1cc-83d3-48ac-b4e4-7e7d0ae0af25
SC-Quality_assurance 	 qa-certif-inst 	 QUESTION_SUBGROUP 	 4887c3d7-05fc-4e3e-b066-f338910f0c4c
SC-Quality_assurance 	 qa-certif-inst 	 QUESTION_SUBGROUP 	 83f2f79e-0455-4918-89ff-d7829e8bf758
SC-Quality_assurance 	 qa-certif-inst 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
SC-Quality_assurance 	 qa-certif-inst 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
SC-Quality_assurance 	 qu-certif-indep 	 CRITERION-C55 	 d726bac9-e153-4e75-bfca-c5385587766d
SC-Quality_assurance 	 qu-certif-indep 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
SC-Quality_assurance 	 qu-certif-indep 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
SC-Quality_assurance 	 qu-certif-indep 	 LEGISLATION 	 8f2d4362-42c2-4516-9a58-d806c2f35dfa
SC-Quality_assurance 	 qu-certif-indep 	 REQUIREMENT_GROUP 	 356edcbb-50d9-42fe-8090-cb9257e24eac
SC-Quality_assurance 	 qu-certif-indep 	 REQUIREMENT_SUBGROUP 	 612d99eb-ea3b-4275-ac06-0db05e039c8c
SC-Quality_assurance 	 qu-certif-indep 	 QUESTION_SUBGROUP 	 0e50931d-4d39-4f1d-9fdc-b2cf16c0807a
SC-Quality_assurance 	 qu-certif-indep 	 QUESTION_SUBGROUP 	 fe557ed0-2387-478f-a9be-d0f3457c088e
SC-Quality_assurance 	 qu-certif-indep 	 QUESTION_SUBGROUP 	 e296a1cc-83d3-48ac-b4e4-7e7d0ae0af25
SC-Quality_assurance 	 qu-certif-indep 	 QUESTION_SUBGROUP 	 4887c3d7-05fc-4e3e-b066-f338910f0c4c
SC-Quality_assurance 	 qu-certif-indep 	 QUESTION_SUBGROUP 	 83f2f79e-0455-4918-89ff-d7829e8bf758
SC-Quality_assurance 	 qu-certif-indep 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
SC-Quality_assurance 	 qu-certif-indep 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
SC-Quality_assurance 	 envir-certif-indep 	 CRITERION-C56 	 8ed65e48-fd0d-444f-97bd-4f58da632999
SC-Quality_assurance 	 envir-certif-indep 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
SC-Quality_assurance 	 envir-certif-indep 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
SC-Quality_assurance 	 envir-certif-indep 	 LEGISLATION 	 e535d00c-6a2e-42a5-af89-e53173718b14
SC-Quality_assurance 	 envir-certif-indep 	 REQUIREMENT_GROUP 	 9936c956-e125-43b5-93fe-6b2f9b1e905d
SC-Quality_assurance 	 envir-certif-indep 	 REQUIREMENT_SUBGROUP 	 612d99eb-ea3b-4275-ac06-0db05e039c8c
SC-Quality_assurance 	 envir-certif-indep 	 QUESTION_SUBGROUP 	 0e50931d-4d39-4f1d-9fdc-b2cf16c0807a
SC-Quality_assurance 	 envir-certif-indep 	 QUESTION_SUBGROUP 	 fe557ed0-2387-478f-a9be-d0f3457c088e
SC-Quality_assurance 	 envir-certif-indep 	 QUESTION_SUBGROUP 	 e296a1cc-83d3-48ac-b4e4-7e7d0ae0af25
SC-Quality_assurance 	 envir-certif-indep 	 QUESTION_SUBGROUP 	 4887c3d7-05fc-4e3e-b066-f338910f0c4c
SC-Quality_assurance 	 envir-certif-indep 	 QUESTION_SUBGROUP 	 83f2f79e-0455-4918-89ff-d7829e8bf758
SC-Quality_assurance 	 envir-certif-indep 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
SC-Quality_assurance 	 envir-certif-indep 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
OTHER-EO-SHELTERED 	 shelt-worksh 	 CRITERION-C57 	 2043338f-a38a-490b-b3ec-2607cb25a017
OTHER-EO-SHELTERED 	 shelt-worksh 	 QUESTION_GROUP 	 6febbe4a-e715-427c-a2b1-19cfabadaef0
OTHER-EO-SHELTERED 	 shelt-worksh 	 QUESTION_SUBGROUP 	 a5e33369-e2b5-45f7-9969-ddb1c3ae17c8
OTHER-EO-SHELTERED 	 shelt-worksh 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
OTHER-EO-SHELTERED 	 shelt-worksh 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
OTHER-EO-PQS 	 registered 	 CRITERION-C58 	 9b19e869-6c89-4cc4-bd6c-ac9ca8602165
OTHER-EO-PQS 	 registered 	 QUESTION_GROUP 	 5479bc55-fdf1-4893-ac33-1ee2b8093800
OTHER-EO-PQS 	 registered 	 QUESTION 	 e471b475-a1ed-4c63-ae72-18adb36748b1
OTHER-EO-PQS 	 registered 	 QUESTION_SUBGROUP 	 ecb5127b-9018-4fb8-8327-a6a7a2c73195
OTHER-EO-PQS 	 registered 	 QUESTION_SUBGROUP 	 dc4acf0c-c761-40d0-b031-4ee1f224be5c
OTHER-EO-PQS 	 registered 	 QUESTION_SUBGROUP 	 92e44d3b-af8e-4a29-91a8-24d27aa27fee
OTHER-EO-PQS 	 registered 	 QUESTION_SUBGROUP 	 59e6f3ef-15cd-4e21-82ac-ea497ccd44e2
OTHER-EO-PQS 	 registered 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
OTHER-EO-PQS 	 registered 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
OTHER-EO-PQS 	 registered 	 QUESTION_SUBGROUP 	 c2c0b8d5-8538-4ce2-9348-ad5a48ee9e9c
OTHER-EO-GROUPS 	 eo-group 	 CRITERION-C59 	 ee51100f-8e3e-40c9-8f8b-57d5a15be1f2
OTHER-EO-GROUPS 	 eo-group 	 QUESTION_GROUP 	 d939f2c6-ba25-4dc4-889c-11d1853add19
OTHER-EO-GROUPS 	 eo-group 	 QUESTION_SUBGROUP 	 f5663c5a-d311-4ae4-be14-1575754be5f2
OTHER-EO-GROUPS 	 eo-group 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
OTHER-EO-GROUPS 	 eo-group 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
OTHER-EO-RELIED_ON-ENTITIES 	 relied 	 CRITERION-C60 	 0d62c6ed-f074-4fcf-8e9f-f691351d52ad
OTHER-EO-RELIED_ON-ENTITIES 	 relied 	 QUESTION_GROUP 	 289f39b3-2a15-421a-8050-a29858031f35
OTHER-EO-RELIED_ON-ENTITIES 	 relied 	 QUESTION_SUBGROUP 	 50e9a74e-969e-4d79-8e19-8af71cb7c54a
OTHER-EO-RELIED_ON-ENTITIES 	 relied 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
OTHER-EO-RELIED_ON-ENTITIES 	 relied 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
OTHER-EO-NOT_RELIED_ON-ENTITIES 	 subco-ent 	 CRITERION-C61 	 72c0c4b1-ca50-4667-9487-461f3eed4ed7
OTHER-EO-NOT_RELIED_ON-ENTITIES 	 subco-ent 	 QUESTION_GROUP 	 289f39b3-2a15-421a-8050-a29858031f35
OTHER-EO-NOT_RELIED_ON-ENTITIES 	 subco-ent 	 QUESTION_SUBGROUP 	 50e9a74e-969e-4d79-8e19-8af71cb7c54a
OTHER-EO-NOT_RELIED_ON-ENTITIES 	 subco-ent 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
OTHER-EO-NOT_RELIED_ON-ENTITIES 	 subco-ent 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
OTHER.EO-REDUCTION-CANDIDATES 	 staff-red 	 CRITERION-C63 	 51c39ba9-0444-4967-afe9-36f753b30175
OTHER.EO-REDUCTION-CANDIDATES 	 staff-red 	 QUESTION_GROUP 	 ecc69670-f428-4446-908f-689568ca0d0d
OTHER.EO-REDUCTION-CANDIDATES 	 staff-red 	 QUESTION_SUBGROUP 	 f13754df-7e15-4155-aaa6-7ca6407baa47
OTHER.EO-REDUCTION-CANDIDATES 	 staff-red 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
OTHER.EO-REDUCTION-CANDIDATES 	 staff-red 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
OTHER-EO-SME 	 sme 	 CRITERION-C65 	 ede30cb7-70c2-4ead-ba11-22d0cac5ab7a
OTHER-EO-SME 	 sme 	 QUESTION_GROUP 	 0aef9d77-7bcd-411e-b49e-f6b6cd47312c
OTHER-EO-SME 	 sme 	 QUESTION_SUBGROUP 	 5ee707fa-21fa-4966-9c1e-b9b4a98b6e98
OTHER-EO-SME 	 sme 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
OTHER-EO-SME 	 sme 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
